begin,open,close,high,low,value,volume,end
2022-05-13,13.91,13.91,13.91,13.91,1078990328320.0,0,2022-05-13 23:59:59
2022-05-16,13.7,13.7,13.7,13.7,999596103099.0,0,2022-05-16 23:59:59
2022-05-17,13.78,13.78,13.78,13.78,963489527355.0,0,2022-05-17 23:59:59
2022-05-18,13.75,13.75,13.75,13.75,853190998101.0,0,2022-05-18 23:59:59
2022-05-19,13.71,13.71,13.71,13.71,806871839014.0,0,2022-05-19 23:59:59
2022-05-20,13.62,13.62,13.62,13.62,834264373420.0,0,2022-05-20 23:59:59
2022-05-23,13.63,13.63,13.63,13.63,828672118479.0,0,2022-05-23 23:59:59
2022-05-24,13.59,13.59,13.59,13.59,768175029521.0,0,2022-05-24 23:59:59
2022-05-25,13.57,13.57,13.57,13.57,688099366440.0,0,2022-05-25 23:59:59
2022-05-26,13.19,13.19,13.19,13.19,310504422302.0,0,2022-05-26 23:59:59
2022-05-27,10.67,10.67,10.67,10.67,779200442921.0,0,2022-05-27 23:59:59
2022-05-30,10.7,10.7,10.7,10.7,806150204131.0,0,2022-05-30 23:59:59
2022-05-31,10.74,10.74,10.74,10.74,862047727589.0,0,2022-05-31 23:59:59
2022-06-01,10.73,10.73,10.73,10.73,501585902288.0,0,2022-06-01 23:59:59
2022-06-02,10.68,10.68,10.68,10.68,578537861201.0,0,2022-06-02 23:59:59
2022-06-03,10.52,10.52,10.52,10.52,599218164257.0,0,2022-06-03 23:59:59
2022-06-06,10.37,10.37,10.37,10.37,638386529287.0,0,2022-06-06 23:59:59
2022-06-07,10.33,10.33,10.33,10.33,608020048793.0,0,2022-06-07 23:59:59
2022-06-08,10.5,10.5,10.5,10.5,491698825007.0,0,2022-06-08 23:59:59
2022-06-09,11.23,11.23,11.23,11.23,434980360885.0,0,2022-06-09 23:59:59
2022-06-10,10.77,10.77,10.77,10.77,525573726866.0,0,2022-06-10 23:59:59
2022-06-14,9.48,9.48,9.48,9.48,478617015563.0,0,2022-06-14 23:59:59
2022-06-15,9.57,9.57,9.57,9.57,531778367119.0,0,2022-06-15 23:59:59
2022-06-16,9.33,9.33,9.33,9.33,525986869214.0,0,2022-06-16 23:59:59
2022-06-17,8.94,8.94,8.94,8.94,495312868423.0,0,2022-06-17 23:59:59
2022-06-20,8.86,8.86,8.86,8.86,515984779334.0,0,2022-06-20 23:59:59
2022-06-21,8.85,8.85,8.85,8.85,520240576761.0,0,2022-06-21 23:59:59
2022-06-22,8.85,8.85,8.85,8.85,534611085723.0,0,2022-06-22 23:59:59
2022-06-23,8.86,8.86,8.86,8.86,572286522596.0,0,2022-06-23 23:59:59
2022-06-24,8.82,8.82,8.82,8.82,583167959367.0,0,2022-06-24 23:59:59
2022-06-27,8.85,8.85,8.85,8.85,585155853440.0,0,2022-06-27 23:59:59
2022-06-28,8.86,8.86,8.86,8.86,498307907832.0,0,2022-06-28 23:59:59
2022-06-29,8.93,8.93,8.93,8.93,427541177804.0,0,2022-06-29 23:59:59
2022-06-30,8.89,8.89,8.89,8.89,390578703260.0,0,2022-06-30 23:59:59
2022-07-01,8.86,8.86,8.86,8.86,495513732225.0,0,2022-07-01 23:59:59
2022-07-04,8.72,8.72,8.72,8.72,429772953946.0,0,2022-07-04 23:59:59
2022-07-05,8.68,8.68,8.68,8.68,471252588570.0,0,2022-07-05 23:59:59
2022-07-06,8.89,8.89,8.89,8.89,446025264525.0,0,2022-07-06 23:59:59
2022-07-07,8.83,8.83,8.83,8.83,415949459323.0,0,2022-07-07 23:59:59
2022-07-08,8.96,8.96,8.96,8.96,470427946662.0,0,2022-07-08 23:59:59
2022-07-11,9.11,9.11,9.11,9.11,517097727073.0,0,2022-07-11 23:59:59
2022-07-12,9.35,9.35,9.35,9.35,487228750476.0,0,2022-07-12 23:59:59
2022-07-13,9.19,9.19,9.19,9.19,392397678667.0,0,2022-07-13 23:59:59
2022-07-14,9.24,9.24,9.24,9.24,387512849643.0,0,2022-07-14 23:59:59
2022-07-15,9.24,9.24,9.24,9.24,387985380043.0,0,2022-07-15 23:59:59
2022-07-18,9.27,9.27,9.27,9.27,370491469983.0,0,2022-07-18 23:59:59
2022-07-19,9.37,9.37,9.37,9.37,402009522745.0,0,2022-07-19 23:59:59
2022-07-20,9.39,9.39,9.39,9.39,438257552664.0,0,2022-07-20 23:59:59
2022-07-21,9.37,9.37,9.37,9.37,458586116693.0,0,2022-07-21 23:59:59
2022-07-22,9.22,9.22,9.22,9.22,574183800270.0,0,2022-07-22 23:59:59
2022-07-25,8.0,8.0,8.0,8.0,600932491179.0,0,2022-07-25 23:59:59
2022-07-26,8.22,8.22,8.22,8.22,628535615057.0,0,2022-07-26 23:59:59
2022-07-27,8.11,8.11,8.11,8.11,638320281861.0,0,2022-07-27 23:59:59
2022-07-28,8.02,8.02,8.02,8.02,651363174054.0,0,2022-07-28 23:59:59
2022-07-29,8.05,8.05,8.05,8.05,701758201781.0,0,2022-07-29 23:59:59
2022-08-01,7.98,7.98,7.98,7.98,708016212308.0,0,2022-08-01 23:59:59
2022-08-02,7.94,7.94,7.94,7.94,676593302509.0,0,2022-08-02 23:59:59
2022-08-03,7.81,7.81,7.81,7.81,529738686225.0,0,2022-08-03 23:59:59
2022-08-04,7.59,7.59,7.59,7.59,504531678407.0,0,2022-08-04 23:59:59
2022-08-05,7.4,7.4,7.4,7.4,519445581719.0,0,2022-08-05 23:59:59
2022-08-08,7.43,7.43,7.43,7.43,489271716135.0,0,2022-08-08 23:59:59
2022-08-09,7.64,7.64,7.64,7.64,538158536677.0,0,2022-08-09 23:59:59
2022-08-10,7.83,7.83,7.83,7.83,407370641749.0,0,2022-08-10 23:59:59
2022-08-11,7.84,7.84,7.84,7.84,507636366979.0,0,2022-08-11 23:59:59
2022-08-12,7.86,7.86,7.86,7.86,555072836005.0,0,2022-08-12 23:59:59
2022-08-15,7.87,7.87,7.87,7.87,536892661235.0,0,2022-08-15 23:59:59
2022-08-16,7.86,7.86,7.86,7.86,488622549974.0,0,2022-08-16 23:59:59
2022-08-17,7.88,7.88,7.88,7.88,535585532000.0,0,2022-08-17 23:59:59
2022-08-18,7.86,7.86,7.86,7.86,521135303552.0,0,2022-08-18 23:59:59
2022-08-19,7.87,7.87,7.87,7.87,567970368842.0,0,2022-08-19 23:59:59
2022-08-22,7.88,7.88,7.88,7.88,522987506213.0,0,2022-08-22 23:59:59
2022-08-23,7.87,7.87,7.87,7.87,540482918765.0,0,2022-08-23 23:59:59
2022-08-24,7.88,7.88,7.88,7.88,484007808578.0,0,2022-08-24 23:59:59
2022-08-25,7.91,7.91,7.91,7.91,546905833890.0,0,2022-08-25 23:59:59
2022-08-26,8.0,8.0,8.0,8.0,496981583770.0,0,2022-08-26 23:59:59
2022-08-29,8.01,8.01,8.01,8.01,451346940056.0,0,2022-08-29 23:59:59
2022-08-30,7.97,7.97,7.97,7.97,429609279874.0,0,2022-08-30 23:59:59
2022-08-31,7.83,7.83,7.83,7.83,417989187726.0,0,2022-08-31 23:59:59
2022-09-01,7.78,7.78,7.78,7.78,439945813911.0,0,2022-09-01 23:59:59
2022-09-02,7.79,7.79,7.79,7.79,469125413853.0,0,2022-09-02 23:59:59
2022-09-05,7.83,7.83,7.83,7.83,409389986820.0,0,2022-09-05 23:59:59
2022-09-06,7.83,7.83,7.83,7.83,417541346755.0,0,2022-09-06 23:59:59
2022-09-07,7.79,7.79,7.79,7.79,373614526868.0,0,2022-09-07 23:59:59
2022-09-08,7.73,7.73,7.73,7.73,426505147251.0,0,2022-09-08 23:59:59
2022-09-09,7.74,7.74,7.74,7.74,450660936266.0,0,2022-09-09 23:59:59
2022-09-12,7.58,7.58,7.58,7.58,449602615907.0,0,2022-09-12 23:59:59
2022-09-13,7.57,7.57,7.57,7.57,387054990906.0,0,2022-09-13 23:59:59
2022-09-14,7.75,7.75,7.75,7.75,567547458431.0,0,2022-09-14 23:59:59
2022-09-15,7.66,7.66,7.66,7.66,566520988304.0,0,2022-09-15 23:59:59
2022-09-16,7.53,7.53,7.53,7.53,609992079373.0,0,2022-09-16 23:59:59
2022-09-19,7.27,7.27,7.27,7.27,585112214854.0,0,2022-09-19 23:59:59
2022-09-20,7.41,7.41,7.41,7.41,521965180940.0,0,2022-09-20 23:59:59
2022-09-21,7.45,7.45,7.45,7.45,449523160279.0,0,2022-09-21 23:59:59
2022-09-22,7.38,7.38,7.38,7.38,501936490883.0,0,2022-09-22 23:59:59
2022-09-23,7.38,7.38,7.38,7.38,519767100842.0,0,2022-09-23 23:59:59
2022-09-26,7.4,7.4,7.4,7.4,536596561964.0,0,2022-09-26 23:59:59
2022-09-27,7.53,7.53,7.53,7.53,500566057253.0,0,2022-09-27 23:59:59
2022-09-28,7.61,7.61,7.61,7.61,494972199968.0,0,2022-09-28 23:59:59
2022-09-29,7.68,7.68,7.68,7.68,417003893384.0,0,2022-09-29 23:59:59
2022-09-30,7.74,7.74,7.74,7.74,449063082921.0,0,2022-09-30 23:59:59
2022-10-03,7.9,7.9,7.9,7.9,491833531064.0,0,2022-10-03 23:59:59
2022-10-04,7.83,7.83,7.83,7.83,597668524233.0,0,2022-10-04 23:59:59
2022-10-05,7.85,7.85,7.85,7.85,567781516039.0,0,2022-10-05 23:59:59
2022-10-06,7.76,7.76,7.76,7.76,636426546497.0,0,2022-10-06 23:59:59
2022-10-07,7.69,7.69,7.69,7.69,711205973284.0,0,2022-10-07 23:59:59
2022-10-10,7.58,7.58,7.58,7.58,691852935749.0,0,2022-10-10 23:59:59
2022-10-11,7.5,7.5,7.5,7.5,709396636526.0,0,2022-10-11 23:59:59
2022-10-12,7.48,7.48,7.48,7.48,666169224613.0,0,2022-10-12 23:59:59
2022-10-13,7.45,7.45,7.45,7.45,773077389593.0,0,2022-10-13 23:59:59
2022-10-14,7.41,7.41,7.41,7.41,753098864740.0,0,2022-10-14 23:59:59
2022-10-17,7.45,7.45,7.45,7.45,677818668945.0,0,2022-10-17 23:59:59
2022-10-18,7.48,7.48,7.48,7.48,782548182329.0,0,2022-10-18 23:59:59
2022-10-19,7.44,7.44,7.44,7.44,761335413211.0,0,2022-10-19 23:59:59
2022-10-20,7.45,7.45,7.45,7.45,660044253009.0,0,2022-10-20 23:59:59
2022-10-21,7.39,7.39,7.39,7.39,718639975751.0,0,2022-10-21 23:59:59
2022-10-24,7.36,7.36,7.36,7.36,695912592942.0,0,2022-10-24 23:59:59
2022-10-25,7.43,7.43,7.43,7.43,683599417916.0,0,2022-10-25 23:59:59
2022-10-26,7.44,7.44,7.44,7.44,721268955686.0,0,2022-10-26 23:59:59
2022-10-27,7.43,7.43,7.43,7.43,724439703798.0,0,2022-10-27 23:59:59
2022-10-28,7.46,7.46,7.46,7.46,721107081779.0,0,2022-10-28 23:59:59
2022-10-31,7.43,7.43,7.43,7.43,687316227804.0,0,2022-10-31 23:59:59
2022-11-01,7.45,7.45,7.45,7.45,773708444343.0,0,2022-11-01 23:59:59
2022-11-02,7.46,7.46,7.46,7.46,785983580200.0,0,2022-11-02 23:59:59
2022-11-03,7.51,7.51,7.51,7.51,779451160711.0,0,2022-11-03 23:59:59
2022-11-07,7.5,7.5,7.5,7.5,760699278939.0,0,2022-11-07 23:59:59
2022-11-08,7.47,7.47,7.47,7.47,784277773617.0,0,2022-11-08 23:59:59
2022-11-09,7.45,7.45,7.45,7.45,616123209597.0,0,2022-11-09 23:59:59
2022-11-10,7.35,7.35,7.35,7.35,705012866401.0,0,2022-11-10 23:59:59
2022-11-11,7.27,7.27,7.27,7.27,639355553391.0,0,2022-11-11 23:59:59
2022-11-14,6.91,6.91,6.91,6.91,587152646505.0,0,2022-11-14 23:59:59
2022-11-15,7.02,7.02,7.02,7.02,598477506946.0,0,2022-11-15 23:59:59
2022-11-16,7.26,7.26,7.26,7.26,673117846655.0,0,2022-11-16 23:59:59
2022-11-17,7.33,7.33,7.33,7.33,653971810240.0,0,2022-11-17 23:59:59
2022-11-18,7.33,7.33,7.33,7.33,691224461369.0,0,2022-11-18 23:59:59
2022-11-21,7.28,7.28,7.28,7.28,687525693821.0,0,2022-11-21 23:59:59
2022-11-22,7.21,7.21,7.21,7.21,728137618866.0,0,2022-11-22 23:59:59
2022-11-23,7.05,7.05,7.05,7.05,629635098921.0,0,2022-11-23 23:59:59
2022-11-24,6.81,6.81,6.81,6.81,642044900190.0,0,2022-11-24 23:59:59
2022-11-25,6.7,6.7,6.7,6.7,509381537808.0,0,2022-11-25 23:59:59
2022-11-28,6.86,6.86,6.86,6.86,619588703992.0,0,2022-11-28 23:59:59
2022-11-29,6.91,6.91,6.91,6.91,649305580950.0,0,2022-11-29 23:59:59
2022-11-30,6.98,6.98,6.98,6.98,596993957592.0,0,2022-11-30 23:59:59
2022-12-01,6.95,6.95,6.95,6.95,579392596657.0,0,2022-12-01 23:59:59
2022-12-02,7.19,7.19,7.19,7.19,536433710576.0,0,2022-12-02 23:59:59
2022-12-05,7.14,7.14,7.14,7.14,528519757257.0,0,2022-12-05 23:59:59
2022-12-06,7.14,7.14,7.14,7.14,561549497398.0,0,2022-12-06 23:59:59
2022-12-07,7.14,7.14,7.14,7.14,518077217508.0,0,2022-12-07 23:59:59
2022-12-08,7.13,7.13,7.13,7.13,526544789625.0,0,2022-12-08 23:59:59
2022-12-09,7.1,7.1,7.1,7.1,559859095673.0,0,2022-12-09 23:59:59
2022-12-12,7.14,7.14,7.14,7.14,555949496903.0,0,2022-12-12 23:59:59
2022-12-13,7.15,7.15,7.15,7.15,626244016886.0,0,2022-12-13 23:59:59
2022-12-14,7.14,7.14,7.14,7.14,569721921078.0,0,2022-12-14 23:59:59
2022-12-15,7.18,7.18,7.18,7.18,579776588170.0,0,2022-12-15 23:59:59
2022-12-16,7.21,7.21,7.21,7.21,612584324385.0,0,2022-12-16 23:59:59
2022-12-19,7.16,7.16,7.16,7.16,513009987933.0,0,2022-12-19 23:59:59
2022-12-20,7.18,7.18,7.18,7.18,509426258661.0,0,2022-12-20 23:59:59
2022-12-21,7.21,7.21,7.21,7.21,520433529922.0,0,2022-12-21 23:59:59
2022-12-22,7.2,7.2,7.2,7.2,515704876343.0,0,2022-12-22 23:59:59
2022-12-23,7.17,7.17,7.17,7.17,555465683768.0,0,2022-12-23 23:59:59
2022-12-26,7.13,7.13,7.13,7.13,466998848254.0,0,2022-12-26 23:59:59
2022-12-27,7.12,7.12,7.12,7.12,461420306997.0,0,2022-12-27 23:59:59
2022-12-28,7.13,7.13,7.13,7.13,527440946533.0,0,2022-12-28 23:59:59
2022-12-29,7.12,7.12,7.12,7.12,331930259239.0,0,2022-12-29 23:59:59
2022-12-30,7.12,7.12,7.12,7.12,0.0,0,2022-12-30 23:59:59
2023-01-03,6.65,6.65,6.65,6.65,5268867417.0,0,2023-01-03 23:59:59
2023-01-04,6.65,6.65,6.65,6.65,0.0,0,2023-01-04 23:59:59
2023-01-05,6.65,6.65,6.65,6.65,0.0,0,2023-01-05 23:59:59
2023-01-06,6.65,6.65,6.65,6.65,0.0,0,2023-01-06 23:59:59
2023-01-09,6.95,6.95,6.95,6.95,496414244230.0,0,2023-01-09 23:59:59
2023-01-10,6.9,6.9,6.9,6.9,582991889895.0,0,2023-01-10 23:59:59
2023-01-11,7.02,7.02,7.02,7.02,569089826088.0,0,2023-01-11 23:59:59
2023-01-12,6.83,6.83,6.83,6.83,552546964765.0,0,2023-01-12 23:59:59
2023-01-13,6.71,6.71,6.71,6.71,595274871905.0,0,2023-01-13 23:59:59
2023-01-16,6.75,6.75,6.75,6.75,601349971066.0,0,2023-01-16 23:59:59
2023-01-17,6.95,6.95,6.95,6.95,366986959649.0,0,2023-01-17 23:59:59
2023-01-18,7.0,7.0,7.0,7.0,468896104244.0,0,2023-01-18 23:59:59
2023-01-19,6.9,6.9,6.9,6.9,500487411273.0,0,2023-01-19 23:59:59
2023-01-20,6.87,6.87,6.87,6.87,510420588419.0,0,2023-01-20 23:59:59
2023-01-23,6.85,6.85,6.85,6.85,538270784770.0,0,2023-01-23 23:59:59
2023-01-24,6.82,6.82,6.82,6.82,532031027884.0,0,2023-01-24 23:59:59
2023-01-25,6.87,6.87,6.87,6.87,416599454612.0,0,2023-01-25 23:59:59
2023-01-26,6.81,6.81,6.81,6.81,425198996873.0,0,2023-01-26 23:59:59
2023-01-27,6.8,6.8,6.8,6.8,379502936312.0,0,2023-01-27 23:59:59
2023-01-30,6.83,6.83,6.83,6.83,437716973670.0,0,2023-01-30 23:59:59
2023-01-31,6.99,6.99,6.99,6.99,468919844081.0,0,2023-01-31 23:59:59
2023-02-01,6.97,6.97,6.97,6.97,478167236374.0,0,2023-02-01 23:59:59
2023-02-02,6.93,6.93,6.93,6.93,486576823956.0,0,2023-02-02 23:59:59
2023-02-03,6.92,6.92,6.92,6.92,472281489965.0,0,2023-02-03 23:59:59
2023-02-06,6.8,6.8,6.8,6.8,355151672787.0,0,2023-02-06 23:59:59
2023-02-07,6.79,6.79,6.79,6.79,362312491193.0,0,2023-02-07 23:59:59
2023-02-08,6.91,6.91,6.91,6.91,493201979602.0,0,2023-02-08 23:59:59
2023-02-09,6.82,6.82,6.82,6.82,425983515320.0,0,2023-02-09 23:59:59
2023-02-10,6.74,6.74,6.74,6.74,385316115004.0,0,2023-02-10 23:59:59
2023-02-13,6.72,6.72,6.72,6.72,394695954443.0,0,2023-02-13 23:59:59
2023-02-14,6.84,6.84,6.84,6.84,432959132937.0,0,2023-02-14 23:59:59
2023-02-15,6.97,6.97,6.97,6.97,535036785313.0,0,2023-02-15 23:59:59
2023-02-16,7.03,7.03,7.03,7.03,541326585883.0,0,2023-02-16 23:59:59
2023-02-17,7.11,7.11,7.11,7.11,556194929825.0,0,2023-02-17 23:59:59
2023-02-20,7.17,7.17,7.17,7.17,545281200614.0,0,2023-02-20 23:59:59
2023-02-21,7.22,7.22,7.22,7.22,512104766689.0,0,2023-02-21 23:59:59
2023-02-22,6.83,6.83,6.83,6.83,66617996067.0,0,2023-02-22 23:59:59
2023-02-24,7.03,7.03,7.03,7.03,63679425127.0,0,2023-02-24 23:59:59
2023-02-27,7.24,7.24,7.24,7.24,232537918992.0,0,2023-02-27 23:59:59
2023-02-28,7.46,7.46,7.46,7.46,373796182493.0,0,2023-02-28 23:59:59
2023-03-01,7.43,7.43,7.43,7.43,552893829409.0,0,2023-03-01 23:59:59
2023-03-02,7.38,7.38,7.38,7.38,591895561564.0,0,2023-03-02 23:59:59
2023-03-03,7.44,7.44,7.44,7.44,625194426802.0,0,2023-03-03 23:59:59
2023-03-06,7.48,7.48,7.48,7.48,546776588972.0,0,2023-03-06 23:59:59
2023-03-07,7.51,7.51,7.51,7.51,535226000387.0,0,2023-03-07 23:59:59
2023-03-09,7.41,7.41,7.41,7.41,605169944678.0,0,2023-03-09 23:59:59
2023-03-10,7.08,7.08,7.08,7.08,599421209426.0,0,2023-03-10 23:59:59
2023-03-13,7.01,7.01,7.01,7.01,541809689301.0,0,2023-03-13 23:59:59
2023-03-14,7.05,7.05,7.05,7.05,448010301595.0,0,2023-03-14 23:59:59
2023-03-15,7.13,7.13,7.13,7.13,541124000139.0,0,2023-03-15 23:59:59
2023-03-16,7.13,7.13,7.13,7.13,590651229747.0,0,2023-03-16 23:59:59
2023-03-17,7.18,7.18,7.18,7.18,610599132827.0,0,2023-03-17 23:59:59
2023-03-20,7.16,7.16,7.16,7.16,492159043140.0,0,2023-03-20 23:59:59
2023-03-21,7.19,7.19,7.19,7.19,542624455478.0,0,2023-03-21 23:59:59
2023-03-22,7.17,7.17,7.17,7.17,551200069000.0,0,2023-03-22 23:59:59
2023-03-23,7.03,7.03,7.03,7.03,462140548029.0,0,2023-03-23 23:59:59
2023-03-24,7.05,7.05,7.05,7.05,601495397574.0,0,2023-03-24 23:59:59
2023-03-27,7.07,7.07,7.07,7.07,528367573857.0,0,2023-03-27 23:59:59
2023-03-28,7.12,7.12,7.12,7.12,587968857974.0,0,2023-03-28 23:59:59
2023-03-29,7.38,7.38,7.38,7.38,661168840570.0,0,2023-03-29 23:59:59
2023-03-30,7.19,7.19,7.19,7.19,633612035415.0,0,2023-03-30 23:59:59
2023-03-31,7.12,7.12,7.12,7.12,552384620921.0,0,2023-03-31 23:59:59
2023-04-03,7.09,7.09,7.09,7.09,635593235157.0,0,2023-04-03 23:59:59
2023-04-04,7.01,7.01,7.01,7.01,696214490915.0,0,2023-04-04 23:59:59
2023-04-05,6.9,6.9,6.9,6.9,515286208089.0,0,2023-04-05 23:59:59
2023-04-06,6.85,6.85,6.85,6.85,511473379991.0,0,2023-04-06 23:59:59
2023-04-07,6.95,6.95,6.95,6.95,590733938848.0,0,2023-04-07 23:59:59
2023-04-10,6.95,6.95,6.95,6.95,560280793639.0,0,2023-04-10 23:59:59
2023-04-11,7.05,7.05,7.05,7.05,421438162662.0,0,2023-04-11 23:59:59
2023-04-12,7.1,7.1,7.1,7.1,606890471600.0,0,2023-04-12 23:59:59
2023-04-13,7.17,7.17,7.17,7.17,560138890142.0,0,2023-04-13 23:59:59
2023-04-14,7.24,7.24,7.24,7.24,628196166111.0,0,2023-04-14 23:59:59
2023-04-17,7.33,7.33,7.33,7.33,604953960800.0,0,2023-04-17 23:59:59
2023-04-18,7.41,7.41,7.41,7.41,604360315225.0,0,2023-04-18 23:59:59
2023-04-19,7.38,7.38,7.38,7.38,642688363844.0,0,2023-04-19 23:59:59
2023-04-20,7.28,7.28,7.28,7.28,615976297000.0,0,2023-04-20 23:59:59
2023-04-21,7.1,7.1,7.1,7.1,588366603194.0,0,2023-04-21 23:59:59
2023-04-24,7.05,7.05,7.05,7.05,568183461341.0,0,2023-04-24 23:59:59
2023-04-25,6.92,6.92,6.92,6.92,518735093718.0,0,2023-04-25 23:59:59
2023-04-26,6.88,6.88,6.88,6.88,592754498895.0,0,2023-04-26 23:59:59
2023-04-27,6.77,6.77,6.77,6.77,574769410793.0,0,2023-04-27 23:59:59
2023-04-28,7.09,7.09,7.09,7.09,629563628024.0,0,2023-04-28 23:59:59
2023-05-02,7.26,7.26,7.26,7.26,669233656105.0,0,2023-05-02 23:59:59
2023-05-03,7.06,7.06,7.06,7.06,610751558148.0,0,2023-05-03 23:59:59
2023-05-04,7.02,7.02,7.02,7.02,467781994391.0,0,2023-05-04 23:59:59
2023-05-05,6.79,6.79,6.79,6.79,97313710025.0,0,2023-05-05 23:59:59
2023-05-08,6.8,6.8,6.8,6.8,74824487288.0,0,2023-05-08 23:59:59
2023-05-10,7.08,7.08,7.08,7.08,361069376647.0,0,2023-05-10 23:59:59
2023-05-11,7.02,7.02,7.02,7.02,465095790459.0,0,2023-05-11 23:59:59
2023-05-12,6.93,6.93,6.93,6.93,504580114289.0,0,2023-05-12 23:59:59
2023-05-15,7.05,7.05,7.05,7.05,448526409520.0,0,2023-05-15 23:59:59
2023-05-16,7.27,7.27,7.27,7.27,389910628330.0,0,2023-05-16 23:59:59
2023-05-17,7.14,7.14,7.14,7.14,521344775451.0,0,2023-05-17 23:59:59
2023-05-18,7.13,7.13,7.13,7.13,517717243680.0,0,2023-05-18 23:59:59
2023-05-19,7.17,7.17,7.17,7.17,542064084371.0,0,2023-05-19 23:59:59
2023-05-22,7.19,7.19,7.19,7.19,557455123541.0,0,2023-05-22 23:59:59
2023-05-23,7.21,7.21,7.21,7.21,507012166368.0,0,2023-05-23 23:59:59
2023-05-24,7.2,7.2,7.2,7.2,635871018277.0,0,2023-05-24 23:59:59
2023-05-25,7.14,7.14,7.14,7.14,542163132401.0,0,2023-05-25 23:59:59
2023-05-26,7.11,7.11,7.11,7.11,587563806097.0,0,2023-05-26 23:59:59
2023-05-29,7.17,7.17,7.17,7.17,570647439708.0,0,2023-05-29 23:59:59
2023-05-30,7.14,7.14,7.14,7.14,533652907629.0,0,2023-05-30 23:59:59
2023-05-31,7.15,7.15,7.15,7.15,574520346391.0,0,2023-05-31 23:59:59
2023-06-01,7.17,7.17,7.17,7.17,484115026261.0,0,2023-06-01 23:59:59
2023-06-02,7.18,7.18,7.18,7.18,574555715325.0,0,2023-06-02 23:59:59
2023-06-05,7.18,7.18,7.18,7.18,523867074625.0,0,2023-06-05 23:59:59
2023-06-06,7.18,7.18,7.18,7.18,551593669635.0,0,2023-06-06 23:59:59
2023-06-07,7.16,7.16,7.16,7.16,643910590865.0,0,2023-06-07 23:59:59
2023-06-08,7.09,7.09,7.09,7.09,677764021545.0,0,2023-06-08 23:59:59
2023-06-09,7.09,7.09,7.09,7.09,698893865945.0,0,2023-06-09 23:59:59
2023-06-13,7.25,7.25,7.25,7.25,678726377159.0,0,2023-06-13 23:59:59
2023-06-14,7.26,7.26,7.26,7.26,498681332934.0,0,2023-06-14 23:59:59
2023-06-15,7.23,7.23,7.23,7.23,630489699245.0,0,2023-06-15 23:59:59
2023-06-16,7.19,7.19,7.19,7.19,625381322511.0,0,2023-06-16 23:59:59
2023-06-19,7.12,7.12,7.12,7.12,602506929217.0,0,2023-06-19 23:59:59
2023-06-20,7.06,7.06,7.06,7.06,622268882196.0,0,2023-06-20 23:59:59
2023-06-21,7.07,7.07,7.07,7.07,674160604465.0,0,2023-06-21 23:59:59
2023-06-22,7.06,7.06,7.06,7.06,662643338454.0,0,2023-06-22 23:59:59
2023-06-23,7.05,7.05,7.05,7.05,635966567352.0,0,2023-06-23 23:59:59
2023-06-26,7.08,7.08,7.08,7.08,585033070761.0,0,2023-06-26 23:59:59
2023-06-27,7.07,7.07,7.07,7.07,562274370652.0,0,2023-06-27 23:59:59
2023-06-28,7.11,7.11,7.11,7.11,623334450296.0,0,2023-06-28 23:59:59
2023-06-29,7.18,7.18,7.18,7.18,678518976086.0,0,2023-06-29 23:59:59
2023-06-30,7.18,7.18,7.18,7.18,635835589106.0,0,2023-06-30 23:59:59
2023-07-03,7.15,7.15,7.15,7.15,624929171829.0,0,2023-07-03 23:59:59
2023-07-04,7.01,7.01,7.01,7.01,677206026985.0,0,2023-07-04 23:59:59
2023-07-05,7.01,7.01,7.01,7.01,647689668303.0,0,2023-07-05 23:59:59
2023-07-06,7.04,7.04,7.04,7.04,557358332064.0,0,2023-07-06 23:59:59
2023-07-07,7.02,7.02,7.02,7.02,652524472951.0,0,2023-07-07 23:59:59
2023-07-10,7.05,7.05,7.05,7.05,627415697215.0,0,2023-07-10 23:59:59
2023-07-11,7.41,7.41,7.41,7.41,611165992999.0,0,2023-07-11 23:59:59
2023-07-12,7.31,7.31,7.31,7.31,709603753837.0,0,2023-07-12 23:59:59
2023-07-13,7.29,7.29,7.29,7.29,689525681000.0,0,2023-07-13 23:59:59
2023-07-14,7.43,7.43,7.43,7.43,689815087654.0,0,2023-07-14 23:59:59
2023-07-17,7.7,7.7,7.7,7.7,714393790562.0,0,2023-07-17 23:59:59
2023-07-18,7.67,7.67,7.67,7.67,737644043323.0,0,2023-07-18 23:59:59
2023-07-19,7.66,7.66,7.66,7.66,892216708710.0,0,2023-07-19 23:59:59
2023-07-20,7.68,7.68,7.68,7.68,941105072706.0,0,2023-07-20 23:59:59
2023-07-21,7.84,7.84,7.84,7.84,990285875875.0,0,2023-07-21 23:59:59
2023-07-24,8.14,8.14,8.14,8.14,870423354270.0,0,2023-07-24 23:59:59
2023-07-25,8.1,8.1,8.1,8.1,1013586671411.0,0,2023-07-25 23:59:59
2023-07-26,8.09,8.09,8.09,8.09,801638544674.0,0,2023-07-26 23:59:59
2023-07-27,8.09,8.09,8.09,8.09,799490104837.0,0,2023-07-27 23:59:59
2023-07-28,8.12,8.12,8.12,8.12,765156338426.0,0,2023-07-28 23:59:59
2023-07-31,8.14,8.14,8.14,8.14,835183701717.0,0,2023-07-31 23:59:59
2023-08-01,8.1,8.1,8.1,8.1,767250700205.0,0,2023-08-01 23:59:59
